image-uri,image-id,product-set-id,product-id,product-category,product-display-name,labels,bounding-poly
gs://kolban-fashion-products/fashion-dataset/images/34050.jpg,,my_product_set,34050,apparel-v2,Gini and Jony Boys Maroon Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/6685.jpg,,my_product_set,6685,apparel-v2,UCB Women's Photo Prints Light Green T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/5000.jpg,,my_product_set,5000,apparel-v2,Gini and Jony Girl's Gloria Green Kidswear,,
gs://kolban-fashion-products/fashion-dataset/images/53390.jpg,,my_product_set,53390,apparel-v2,Aurelia Women Beige Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/14457.jpg,,my_product_set,14457,apparel-v2,Enroute Women Black Ballerinas,,
gs://kolban-fashion-products/fashion-dataset/images/15585.jpg,,my_product_set,15585,apparel-v2,Proline Men Blue Printed Sweatshirt,,
gs://kolban-fashion-products/fashion-dataset/images/11919.jpg,,my_product_set,11919,apparel-v2,Franco Leone Men Casual Brown Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/36707.jpg,,my_product_set,36707,apparel-v2,Cartier Men Roadster Perfume,,
gs://kolban-fashion-products/fashion-dataset/images/57730.jpg,,my_product_set,57730,apparel-v2,Lotus Herbals Fresh Mint Lip Balm,,
gs://kolban-fashion-products/fashion-dataset/images/40787.jpg,,my_product_set,40787,apparel-v2,Quiksilver Men Brown Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/11125.jpg,,my_product_set,11125,apparel-v2,Urban Yoga Women Solid Black Track Pants,,
gs://kolban-fashion-products/fashion-dataset/images/25310.jpg,,my_product_set,25310,apparel-v2,CASIO Men Black Dial Analogue Watch A555,,
gs://kolban-fashion-products/fashion-dataset/images/14691.jpg,,my_product_set,14691,apparel-v2,Basics Men Tan Trousers,,
gs://kolban-fashion-products/fashion-dataset/images/37413.jpg,,my_product_set,37413,apparel-v2,Murcia Women Basket Thatch Maroon Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/4314.jpg,,my_product_set,4314,apparel-v2,Tantra Kid's Unisex 3 Elephants White Kidswear,,
gs://kolban-fashion-products/fashion-dataset/images/45033.jpg,,my_product_set,45033,apparel-v2,Maxima Men White Dial Attivo Watch,,
gs://kolban-fashion-products/fashion-dataset/images/52084.jpg,,my_product_set,52084,apparel-v2,Myntra Women Pink T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/15743.jpg,,my_product_set,15743,apparel-v2,Nike Men Downshifter 4 MSL White Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/40541.jpg,,my_product_set,40541,apparel-v2,Titan Women Cream Watch,,
gs://kolban-fashion-products/fashion-dataset/images/10231.jpg,,my_product_set,10231,apparel-v2,Murcia Women Claudia Red Handbags,,
gs://kolban-fashion-products/fashion-dataset/images/56424.jpg,,my_product_set,56424,apparel-v2,Streetwear Stay On Blush Blusher,,
gs://kolban-fashion-products/fashion-dataset/images/39589.jpg,,my_product_set,39589,apparel-v2,Catwalk Women Silver Heels,,
gs://kolban-fashion-products/fashion-dataset/images/32161.jpg,,my_product_set,32161,apparel-v2,Playboy Women Playmate White Ankle Socks,,
gs://kolban-fashion-products/fashion-dataset/images/42216.jpg,,my_product_set,42216,apparel-v2,Sepia Women Black Dress,,
gs://kolban-fashion-products/fashion-dataset/images/3131.jpg,,my_product_set,3131,apparel-v2,DUSG Men's Periyar Cotton Melange T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/17828.jpg,,my_product_set,17828,apparel-v2,Nike Men Air Max 1 White Casual Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/30636.jpg,,my_product_set,30636,apparel-v2,Nike Women Printed Tempo Blue Shorts,,
gs://kolban-fashion-products/fashion-dataset/images/51601.jpg,,my_product_set,51601,apparel-v2,Wrangler Women Black Molly Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/7591.jpg,,my_product_set,7591,apparel-v2,Nike Men's As Tennis Mas T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/6443.jpg,,my_product_set,6443,apparel-v2,Lotto Women's Wave Chic Beige Grey Flip Flop,,
gs://kolban-fashion-products/fashion-dataset/images/18860.jpg,,my_product_set,18860,apparel-v2,Puma Men White Grafitti T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/34296.jpg,,my_product_set,34296,apparel-v2,Fabindia Women Brown Tussar Dupatta,,
gs://kolban-fashion-products/fashion-dataset/images/23221.jpg,,my_product_set,23221,apparel-v2,Aneri Women Maroon Embroidery Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/26561.jpg,,my_product_set,26561,apparel-v2,Lee Cooper Men Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/12754.jpg,,my_product_set,12754,apparel-v2,Spykar Women Ep Jeans Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/55093.jpg,,my_product_set,55093,apparel-v2,Pond's Gold Radiance Ultra Rich Day Cream,,
gs://kolban-fashion-products/fashion-dataset/images/42024.jpg,,my_product_set,42024,apparel-v2,ADIDAS Men Navy Blue Sukoi Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/3303.jpg,,my_product_set,3303,apparel-v2,Asics Men's Gel Kayano 17 White Lime Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/9639.jpg,,my_product_set,9639,apparel-v2,Indigo Nation Men Checks Blue Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/54141.jpg,,my_product_set,54141,apparel-v2,Rocia Women Brown Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/13686.jpg,,my_product_set,13686,apparel-v2,ADIDAS Women Adi Sunshine Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/34898.jpg,,my_product_set,34898,apparel-v2,Envirosax Women Multi Coloured Bag,,
gs://kolban-fashion-products/fashion-dataset/images/46484.jpg,,my_product_set,46484,apparel-v2,Timex Men Sliver Dial Chronograph Watch,,
gs://kolban-fashion-products/fashion-dataset/images/35176.jpg,,my_product_set,35176,apparel-v2,Wildcraft Unisex Graffiti Black & Yellow Sling Bag,,
gs://kolban-fashion-products/fashion-dataset/images/42818.jpg,,my_product_set,42818,apparel-v2,Little Miss Intimates Women Grey Brief,,
gs://kolban-fashion-products/fashion-dataset/images/29529.jpg,,my_product_set,29529,apparel-v2,Playboy Women Black Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/51433.jpg,,my_product_set,51433,apparel-v2,Myntra Women Pink Checked Casual Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/17226.jpg,,my_product_set,17226,apparel-v2,United Colors of Benetton Women Funky Eyewear Blue Sunglasses,,
gs://kolban-fashion-products/fashion-dataset/images/6671.jpg,,my_product_set,6671,apparel-v2,Nike Men's Backboard White Black Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/47556.jpg,,my_product_set,47556,apparel-v2,Portia Women Bronze & Golden Flats,,
gs://kolban-fashion-products/fashion-dataset/images/37621.jpg,,my_product_set,37621,apparel-v2,Madagascar3 Boys Yellow Printed T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/20696.jpg,,my_product_set,20696,apparel-v2,Buckaroo Men Bello Olive Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/53364.jpg,,my_product_set,53364,apparel-v2,Puma Unisex Orange & Grey Backpack,,
gs://kolban-fashion-products/fashion-dataset/images/15571.jpg,,my_product_set,15571,apparel-v2,Chhota Bheem Kids Boys Spare Me TShirt,,
gs://kolban-fashion-products/fashion-dataset/images/21744.jpg,,my_product_set,21744,apparel-v2,Vans Unisex Classic Slip-On Black Casual Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/4126.jpg,,my_product_set,4126,apparel-v2,Fila Men's Fuel HI Black Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/45201.jpg,,my_product_set,45201,apparel-v2,CASIO ENTICER Men White Dial Chronograph Watch A656,,
gs://kolban-fashion-products/fashion-dataset/images/24236.jpg,,my_product_set,24236,apparel-v2,La-Emotio Women Purple Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/10003.jpg,,my_product_set,10003,apparel-v2,Nike Women As Nike Eleme White T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/40773.jpg,,my_product_set,40773,apparel-v2,Quiksilver Men Blue Firtsy Roundtails Cap,,
gs://kolban-fashion-products/fashion-dataset/images/38669.jpg,,my_product_set,38669,apparel-v2,Nike Men Blue Flip Flops,,
gs://kolban-fashion-products/fashion-dataset/images/32353.jpg,,my_product_set,32353,apparel-v2,Q&Q Women Silver Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/56616.jpg,,my_product_set,56616,apparel-v2,Streetwear Stay On Mineral Peppy Apricot Blusher,,
gs://kolban-fashion-products/fashion-dataset/images/30060.jpg,,my_product_set,30060,apparel-v2,SKAGEN DENMARK Men Silver-Toned Dial Watch 958XLSL,,
gs://kolban-fashion-products/fashion-dataset/images/43592.jpg,,my_product_set,43592,apparel-v2,Gini and Jony Girls Polo Striped Pink T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/54525.jpg,,my_product_set,54525,apparel-v2,F Sports Men Grey Zero Gravity Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/26105.jpg,,my_product_set,26105,apparel-v2,John Miller Men Striped Purple Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/3767.jpg,,my_product_set,3767,apparel-v2,Status Quo Men's Blue Polo T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/17642.jpg,,my_product_set,17642,apparel-v2,Puma Unisex Cat Red Headband,,
gs://kolban-fashion-products/fashion-dataset/images/50185.jpg,,my_product_set,50185,apparel-v2,Paridhan Women Green Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/48946.jpg,,my_product_set,48946,apparel-v2,Revv Men Steel Ring,,
gs://kolban-fashion-products/fashion-dataset/images/23477.jpg,,my_product_set,23477,apparel-v2,Lino Perros Men Black Stripes Scarf,,
gs://kolban-fashion-products/fashion-dataset/images/6215.jpg,,my_product_set,6215,apparel-v2,Lee Men's Printed White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/47132.jpg,,my_product_set,47132,apparel-v2,Be For Bag Women White And Pink Striped Tote Bag,,
gs://kolban-fashion-products/fashion-dataset/images/26939.jpg,,my_product_set,26939,apparel-v2,Jealous 21 Women Printed Pink T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/49894.jpg,,my_product_set,49894,apparel-v2,Q&Q Kids Unisex Green Analog Watch,,
gs://kolban-fashion-products/fashion-dataset/images/51057.jpg,,my_product_set,51057,apparel-v2,Enamor Women Beige Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/15115.jpg,,my_product_set,15115,apparel-v2,Arrow Men TR Finish Navy Blue Trousers,,
gs://kolban-fashion-products/fashion-dataset/images/21320.jpg,,my_product_set,21320,apparel-v2,Louis Philippe Men Sunglasses LP045-C4,,
gs://kolban-fashion-products/fashion-dataset/images/4542.jpg,,my_product_set,4542,apparel-v2,Nike Men's Total90 Exact White Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/36397.jpg,,my_product_set,36397,apparel-v2,Reid & Taylor Men Blue Socks,,
gs://kolban-fashion-products/fashion-dataset/images/45665.jpg,,my_product_set,45665,apparel-v2,Park Avenue Men White Innerwear T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/5490.jpg,,my_product_set,5490,apparel-v2,Mr.Men Men's Wave Rider Grey Melange T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/37245.jpg,,my_product_set,37245,apparel-v2,United Colors of Benetton Men Blue Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/15929.jpg,,my_product_set,15929,apparel-v2,ADIDAS Unisex BP Lspring Black Backpack,,
gs://kolban-fashion-products/fashion-dataset/images/32737.jpg,,my_product_set,32737,apparel-v2,FILA Men Smash III White Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/56272.jpg,,my_product_set,56272,apparel-v2,Biara Women White Bra,,
gs://kolban-fashion-products/fashion-dataset/images/25780.jpg,,my_product_set,25780,apparel-v2,Arrow Men Blue Suspenders,,
gs://kolban-fashion-products/fashion-dataset/images/24652.jpg,,my_product_set,24652,apparel-v2,Lino Perros Women Off White Casual Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/10467.jpg,,my_product_set,10467,apparel-v2,Flying Machine Men Blue Polo Tshirts,,
gs://kolban-fashion-products/fashion-dataset/images/40317.jpg,,my_product_set,40317,apparel-v2,ADIDAS Men Black Terra Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/4770.jpg,,my_product_set,4770,apparel-v2,ADIDAS Women Ess Mf3s Black White Capri,,
gs://kolban-fashion-products/fashion-dataset/images/15327.jpg,,my_product_set,15327,apparel-v2,Nike Men Stripes Blue Tshirts,,
gs://kolban-fashion-products/fashion-dataset/images/59008.jpg,,my_product_set,59008,apparel-v2,Skechers Women White Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/21112.jpg,,my_product_set,21112,apparel-v2,s.Oliver Women White Top,,
gs://kolban-fashion-products/fashion-dataset/images/38803.jpg,,my_product_set,38803,apparel-v2,Marvel Men Blue Printed T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/53532.jpg,,my_product_set,53532,apparel-v2,Amante Women White Briefs PCLR02,,
gs://kolban-fashion-products/fashion-dataset/images/44585.jpg,,my_product_set,44585,apparel-v2,Lee Men Black Skinny Fit Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/37077.jpg,,my_product_set,37077,apparel-v2,Lino Perros Women Brown Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/56040.jpg,,my_product_set,56040,apparel-v2,Colorbar Get Ready Lipstick 11,,
gs://kolban-fashion-products/fashion-dataset/images/59834.jpg,,my_product_set,59834,apparel-v2,United Colors of Benetton Men Navy Blue Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/32505.jpg,,my_product_set,32505,apparel-v2,Scullers Men Black Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/40125.jpg,,my_product_set,40125,apparel-v2,Gini and Jony Boys Customised Black Shorts,,
gs://kolban-fashion-products/fashion-dataset/images/24460.jpg,,my_product_set,24460,apparel-v2,ADIDAS Unisex Grey Adizero Ghost Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/57192.jpg,,my_product_set,57192,apparel-v2,Elle Women Pale Blue Tunic,,
gs://kolban-fashion-products/fashion-dataset/images/10655.jpg,,my_product_set,10655,apparel-v2,Doodle Girl Denim skirt with belt Blue Skirts,,
gs://kolban-fashion-products/fashion-dataset/images/54717.jpg,,my_product_set,54717,apparel-v2,Shree Women Blue Printed Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/18438.jpg,,my_product_set,18438,apparel-v2,Vital Gear Black Unisex Backpack,,
gs://kolban-fashion-products/fashion-dataset/images/30252.jpg,,my_product_set,30252,apparel-v2,Numero Uno Men Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/2487.jpg,,my_product_set,2487,apparel-v2,Puma Men Rio Fashion Black Sandal,,
gs://kolban-fashion-products/fashion-dataset/images/48348.jpg,,my_product_set,48348,apparel-v2,Pitaraa Women Green Clutch,,
gs://kolban-fashion-products/fashion-dataset/images/42672.jpg,,my_product_set,42672,apparel-v2,Alma Women Red Printed Kurta,,
gs://kolban-fashion-products/fashion-dataset/images/26337.jpg,,my_product_set,26337,apparel-v2,DKNY Women White Dial Chronograph Watch NY8060,,
gs://kolban-fashion-products/fashion-dataset/images/12102.jpg,,my_product_set,12102,apparel-v2,W Women Printed Purple Kurtas,,
gs://kolban-fashion-products/fashion-dataset/images/6027.jpg,,my_product_set,6027,apparel-v2,UCB Men's Big Benetton Red T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/47300.jpg,,my_product_set,47300,apparel-v2,Baggit Women Brown Wallet,,
gs://kolban-fashion-products/fashion-dataset/images/22797.jpg,,my_product_set,22797,apparel-v2,Manchester United Men Grey Shorts,,
gs://kolban-fashion-products/fashion-dataset/images/51265.jpg,,my_product_set,51265,apparel-v2,Parx Men Brown Belt,,
gs://kolban-fashion-products/fashion-dataset/images/8981.jpg,,my_product_set,8981,apparel-v2,Puma Men Evo Ducati Mid White Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/35720.jpg,,my_product_set,35720,apparel-v2,Force 10 Men Moser Black Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/14468.jpg,,my_product_set,14468,apparel-v2,Enroute Women Gold Heels,,
gs://kolban-fashion-products/fashion-dataset/images/59695.jpg,,my_product_set,59695,apparel-v2,Avirate Pink Brief,,
gs://kolban-fashion-products/fashion-dataset/images/11926.jpg,,my_product_set,11926,apparel-v2,Skechers Women Tone Black Slippers,,
gs://kolban-fashion-products/fashion-dataset/images/36738.jpg,,my_product_set,36738,apparel-v2,Spykar Women Cult White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/5803.jpg,,my_product_set,5803,apparel-v2,ADIDAS Women's Street Blue T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/39770.jpg,,my_product_set,39770,apparel-v2,Peter England Men Multi Coloured Casual Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/32398.jpg,,my_product_set,32398,apparel-v2,Arrow Woman Printed Cream & Brown Top,,
gs://kolban-fashion-products/fashion-dataset/images/35981.jpg,,my_product_set,35981,apparel-v2,Flying Machine Women Pop White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/55058.jpg,,my_product_set,55058,apparel-v2,Lakme Enrich Satins Lipstick 529,,
gs://kolban-fashion-products/fashion-dataset/images/8720.jpg,,my_product_set,8720,apparel-v2,Indigo Nation Men Stripes Green Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/22936.jpg,,my_product_set,22936,apparel-v2,Fastrack Women White Casual Watch,,
gs://kolban-fashion-products/fashion-dataset/images/49407.jpg,,my_product_set,49407,apparel-v2,Vans Men Brown Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/27478.jpg,,my_product_set,27478,apparel-v2,Jockey Essence Pink Seamless Bra 2003,,
gs://kolban-fashion-products/fashion-dataset/images/34853.jpg,,my_product_set,34853,apparel-v2,Vans Unisex Authentic Lo Pro Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/55864.jpg,,my_product_set,55864,apparel-v2,Colorbar Amethyst Nail Lacquer 90,,
gs://kolban-fashion-products/fashion-dataset/images/7768.jpg,,my_product_set,7768,apparel-v2,Nike Men's As Vapor Ulti Grey Black T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/28430.jpg,,my_product_set,28430,apparel-v2,DKNY Women Beige Chronograph Watch NY8330,,
gs://kolban-fashion-products/fashion-dataset/images/8512.jpg,,my_product_set,8512,apparel-v2,Nike Unisex Nike Graphic Blue Backpacks,,
gs://kolban-fashion-products/fashion-dataset/images/16931.jpg,,my_product_set,16931,apparel-v2,Spykar Men Solid Green Tshirt,,
gs://kolban-fashion-products/fashion-dataset/images/49635.jpg,,my_product_set,49635,apparel-v2,Mineral Women Pink Skirt,,
gs://kolban-fashion-products/fashion-dataset/images/19145.jpg,,my_product_set,19145,apparel-v2,United Colors of Benetton Men Solid Red SweatShirt,,
gs://kolban-fashion-products/fashion-dataset/images/26798.jpg,,my_product_set,26798,apparel-v2,Arrow Men Blue Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/2028.jpg,,my_product_set,2028,apparel-v2,ADIDAS Men Classic Navy Blue T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/22338.jpg,,my_product_set,22338,apparel-v2,John Players Men Solid Black Polo T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/19979.jpg,,my_product_set,19979,apparel-v2,United Colors of Benetton Men Printed Pink TShirt,,
gs://kolban-fashion-products/fashion-dataset/images/6488.jpg,,my_product_set,6488,apparel-v2,ADIDAS Men's Strip White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/28602.jpg,,my_product_set,28602,apparel-v2,Nike Men Air force 1 White Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/2814.jpg,,my_product_set,2814,apparel-v2,iD Men's Leather Timber White Graphic Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/50718.jpg,,my_product_set,50718,apparel-v2,Doodle Boys Navy Blue Printed T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/33844.jpg,,my_product_set,33844,apparel-v2,Puma Men Future Cat Grey Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/25921.jpg,,my_product_set,25921,apparel-v2,Femella Women Lime Green T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/15788.jpg,,my_product_set,15788,apparel-v2,Facit Men String BK Charcoal Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/38490.jpg,,my_product_set,38490,apparel-v2,Gini and Jony Boys Pack Of Two White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/33078.jpg,,my_product_set,33078,apparel-v2,U.S. Polo Assn. Denim Co. Men Printed Navy Blue T-Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/44916.jpg,,my_product_set,44916,apparel-v2,Puma Men Black 3/4 Length Pants,,
gs://kolban-fashion-products/fashion-dataset/images/11328.jpg,,my_product_set,11328,apparel-v2,United Colors of Benetton Men Washed Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/41458.jpg,,my_product_set,41458,apparel-v2,Lee Cooper Men Grey Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/39542.jpg,,my_product_set,39542,apparel-v2,Bwitch Cream Bra,,
gs://kolban-fashion-products/fashion-dataset/images/48383.jpg,,my_product_set,48383,apparel-v2,French Connection Men Black Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/30299.jpg,,my_product_set,30299,apparel-v2,Myntra Men Urban Games Off White T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/7902.jpg,,my_product_set,7902,apparel-v2,Proline Men Brown & Blue Checked Shorts,,
gs://kolban-fashion-products/fashion-dataset/images/13827.jpg,,my_product_set,13827,apparel-v2,Indigo Nation Men Solid Black Sweaters,,
gs://kolban-fashion-products/fashion-dataset/images/34639.jpg,,my_product_set,34639,apparel-v2,Lotto Men Court Classic V White Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/28266.jpg,,my_product_set,28266,apparel-v2,Gatsby Men Blaze Deo,,
gs://kolban-fashion-products/fashion-dataset/images/41800.jpg,,my_product_set,41800,apparel-v2,Remanika Women Beige Top,,
gs://kolban-fashion-products/fashion-dataset/images/58111.jpg,,my_product_set,58111,apparel-v2,Rreverie Silver Earrings,,
gs://kolban-fashion-products/fashion-dataset/images/57965.jpg,,my_product_set,57965,apparel-v2,Prafful Multi Coloured Sari,,
gs://kolban-fashion-products/fashion-dataset/images/5669.jpg,,my_product_set,5669,apparel-v2,Tantra Men's Page Choco T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/36952.jpg,,my_product_set,36952,apparel-v2,Force 10 Women White Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/39126.jpg,,my_product_set,39126,apparel-v2,Aneri Women Yellow Leggings,,
gs://kolban-fashion-products/fashion-dataset/images/20837.jpg,,my_product_set,20837,apparel-v2,Lee Cooper Men Casual Olive Sandals,,
gs://kolban-fashion-products/fashion-dataset/images/57159.jpg,,my_product_set,57159,apparel-v2,Elle Women Coral Essentials T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/37880.jpg,,my_product_set,37880,apparel-v2,Happy Socks Unisex Brown Socks,,
gs://kolban-fashion-products/fashion-dataset/images/4589.jpg,,my_product_set,4589,apparel-v2,Wildcraft Unisex Teal Blue & Grey Backpack,,
gs://kolban-fashion-products/fashion-dataset/images/58323.jpg,,my_product_set,58323,apparel-v2,Jockey LCESCBRA Men Pack of 3 Socks 2004,,
gs://kolban-fashion-products/fashion-dataset/images/20239.jpg,,my_product_set,20239,apparel-v2,Wrangler Women Printed Maroon T-shirt,,
gs://kolban-fashion-products/fashion-dataset/images/39314.jpg,,my_product_set,39314,apparel-v2,Gini and Jony Girls Red Skirt,,
gs://kolban-fashion-products/fashion-dataset/images/24699.jpg,,my_product_set,24699,apparel-v2,Puma Men Cell Tolero Black Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/43559.jpg,,my_product_set,43559,apparel-v2,Puma Men Pack of 3 Socks,,
gs://kolban-fashion-products/fashion-dataset/images/50972.jpg,,my_product_set,50972,apparel-v2,Enamor Honeysuckle Coloured Reveal Bra,,
gs://kolban-fashion-products/fashion-dataset/images/13229.jpg,,my_product_set,13229,apparel-v2,Palm Tree Kids Boy Solid Navy Blue Trousers,,
gs://kolban-fashion-products/fashion-dataset/images/19713.jpg,,my_product_set,19713,apparel-v2,United Colors of Benetton Men Navy Blue Check Shirt,,
gs://kolban-fashion-products/fashion-dataset/images/46817.jpg,,my_product_set,46817,apparel-v2,Catwalk Black Casual Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/8344.jpg,,my_product_set,8344,apparel-v2,ADIDAS Men Derby II White Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/49063.jpg,,my_product_set,49063,apparel-v2,Lino Perros Women Brown Handbag,,
gs://kolban-fashion-products/fashion-dataset/images/28054.jpg,,my_product_set,28054,apparel-v2,Jockey Pack of 2 Men Grey Pebble Briefs,,
gs://kolban-fashion-products/fashion-dataset/images/17689.jpg,,my_product_set,17689,apparel-v2,Catwalk Women Weaved Strap White Flats,,
gs://kolban-fashion-products/fashion-dataset/images/30897.jpg,,my_product_set,30897,apparel-v2,Fabindia Women Mustard Kalamkari Salwar,,
gs://kolban-fashion-products/fashion-dataset/images/27820.jpg,,my_product_set,27820,apparel-v2,Bulchee Men Brown Padded Chino Belt,,
gs://kolban-fashion-products/fashion-dataset/images/31945.jpg,,my_product_set,31945,apparel-v2,Nike Men Avid Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/6824.jpg,,my_product_set,6824,apparel-v2,Timberland Men Granite Trailway Brown Floater,,
gs://kolban-fashion-products/fashion-dataset/images/54728.jpg,,my_product_set,54728,apparel-v2,Vans Men Black Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/18407.jpg,,my_product_set,18407,apparel-v2,Skechers Women D'lites White Shoe,,
gs://kolban-fashion-products/fashion-dataset/images/9050.jpg,,my_product_set,9050,apparel-v2,ADIDAS Men adizero Trainer M White Sports Shoes,,
gs://kolban-fashion-products/fashion-dataset/images/8182.jpg,,my_product_set,8182,apparel-v2,Locomotive Men Check Ladomar White Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/26308.jpg,,my_product_set,26308,apparel-v2,Proline Men Pack of 3 T-Shirts,,
gs://kolban-fashion-products/fashion-dataset/images/28292.jpg,,my_product_set,28292,apparel-v2,Fastrack Men Black Sunglasses,,
gs://kolban-fashion-products/fashion-dataset/images/50388.jpg,,my_product_set,50388,apparel-v2,Miss Sixty White Dial Watch,,
gs://kolban-fashion-products/fashion-dataset/images/56843.jpg,,my_product_set,56843,apparel-v2,John Players Men Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/15318.jpg,,my_product_set,15318,apparel-v2,Nike Men Printed White Sweatshirts,,
gs://kolban-fashion-products/fashion-dataset/images/59037.jpg,,my_product_set,59037,apparel-v2,Carlton London Women Green Flats,,
gs://kolban-fashion-products/fashion-dataset/images/40926.jpg,,my_product_set,40926,apparel-v2,Gini and Jony Boys Comics Blue Jeans,,
gs://kolban-fashion-products/fashion-dataset/images/57991.jpg,,my_product_set,57991,apparel-v2,Latin Quarters Women Blue Dress,,
gs://kolban-fashion-products/fashion-dataset/images/37048.jpg,,my_product_set,37048,apparel-v2,Lino Perros Women Brown Belt,,
gs://kolban-fashion-products/fashion-dataset/images/21911.jpg,,my_product_set,21911,apparel-v2,Biba Women Pink & Brown Printed Churidar Kurta with Dupatta,,
